Awesome Public Datasets,https://github.com/awesomedata/awesome-public-datasets
Data Liberation Project,https://www.data-liberation-project.org/
DataHub Collections,https://datahub.io/collections
Dataset Search,https://datasetsearch.research.google.com/
Disaster Dollar Database,https://carnegieendowment.org/research/2024/08/disaster-dollar-database?lang=en
Eurostat,https://ec.europa.eu/eurostat/data/database
Florida International University Public Use Data Sets,https://research.fiu.edu/irb/public-use-datasets/
Free Public Data Sets for Analysis,https://www.tableau.com/learn/articles/free-public-data-sets
Global Administrative Areas,https://gadm.org/data.html
Global Biodiversity Information Facility,https://www.gbif.org/
Global Terrorism Trends and Analysis Center (GTTAC),https://data.gttac.com/comparative-research-tool
HealthData,https://healthdata.gov/
Humanitarian Data Exchange,https://data.humdata.org/organization
Kaggle Datasets,https://www.kaggle.com/datasets
Maxar Open Data Program,https://www.maxar.com/open-data
NASA Datasets,https://data.nasa.gov/
NASA Earth Observations,https://neo.gsfc.nasa.gov/dataset_index.php
National Consortium for the Study of Terrorism and Responses to Terrorism,https://www.start.umd.edu/data-and-tools/start-datasets
National Consortium for the Study of Terrorism and Responses to Terrorism Data Archive Dataverse,https://dataverse.harvard.edu/dataverse/start;jsessionid=61a7f0e9bc9b2d8d25c782b4b5d3
Profiles of Individual Radicalization in the United States - PIRUS (Keshif),https://www.start.umd.edu/profiles-individual-radicalization-united-states-pirus-keshif
Profiles of Individual Radicalization in the United States (PIRUS),https://www.start.umd.edu/data-tools/profiles-individual-radicalization-united-states-pirus
UN Data,https://data.un.org/
US Geological Survey GIS Data Download,https://www.usgs.gov/the-national-map-data-delivery/gis-data-download
US Government Open Data,https://data.gov/
World Bank Open Data,https://data.worldbank.org/
World Health Organization Data,https://www.who.int/data
